Datetime,DOM_MW
2009-09-29 01:00:00,7724.0
2009-09-29 02:00:00,7279.0
2009-09-29 03:00:00,7031.0
2009-09-29 04:00:00,6959.0
2009-09-29 05:00:00,7070.0
2009-09-29 06:00:00,7565.0
2009-09-29 07:00:00,8791.0
2009-09-29 08:00:00,9217.0
2009-09-29 09:00:00,9348.0
2009-09-29 10:00:00,9514.0
2009-09-29 11:00:00,9798.0
2009-09-29 12:00:00,9884.0
2009-09-29 13:00:00,9869.0
2009-09-29 14:00:00,9929.0
2009-09-29 15:00:00,9974.0
2009-09-29 16:00:00,10026.0
2009-09-29 17:00:00,10070.0
2009-09-29 18:00:00,10033.0
2009-09-29 19:00:00,9955.0
2009-09-29 20:00:00,10486.0
2009-09-29 21:00:00,10280.0
2009-09-29 22:00:00,9613.0
2009-09-29 23:00:00,8680.0
2009-09-29 00:00:00,8415.0
