Datetime,DOM_MW
2015-07-14 01:00:00,10051.0
2015-07-14 02:00:00,9533.0
2015-07-14 03:00:00,9150.0
2015-07-14 04:00:00,8963.0
2015-07-14 05:00:00,9026.0
2015-07-14 06:00:00,9547.0
2015-07-14 07:00:00,10226.0
2015-07-14 08:00:00,11033.0
2015-07-14 09:00:00,11795.0
2015-07-14 10:00:00,12468.0
2015-07-14 11:00:00,13087.0
2015-07-14 12:00:00,13794.0
2015-07-14 13:00:00,14288.0
2015-07-14 14:00:00,14750.0
2015-07-14 15:00:00,15217.0
2015-07-14 16:00:00,15772.0
2015-07-14 17:00:00,16249.0
2015-07-14 18:00:00,16512.0
2015-07-14 19:00:00,16097.0
2015-07-14 20:00:00,15548.0
2015-07-14 21:00:00,14988.0
2015-07-14 22:00:00,14461.0
2015-07-14 23:00:00,13252.0
2015-07-14 00:00:00,10989.0
