Datetime,DOM_MW
2014-04-29 01:00:00,7794.0
2014-04-29 02:00:00,7563.0
2014-04-29 03:00:00,7465.0
2014-04-29 04:00:00,7481.0
2014-04-29 05:00:00,7728.0
2014-04-29 06:00:00,8457.0
2014-04-29 07:00:00,9671.0
2014-04-29 08:00:00,10276.0
2014-04-29 09:00:00,10310.0
2014-04-29 10:00:00,10351.0
2014-04-29 11:00:00,10428.0
2014-04-29 12:00:00,10411.0
2014-04-29 13:00:00,10346.0
2014-04-29 14:00:00,10293.0
2014-04-29 15:00:00,10201.0
2014-04-29 16:00:00,10146.0
2014-04-29 17:00:00,10303.0
2014-04-29 18:00:00,10462.0
2014-04-29 19:00:00,10463.0
2014-04-29 20:00:00,10607.0
2014-04-29 21:00:00,10627.0
2014-04-29 22:00:00,10010.0
2014-04-29 23:00:00,9282.0
2014-04-29 00:00:00,8289.0
