Datetime,DOM_MW
2015-07-23 01:00:00,10009.0
2015-07-23 02:00:00,9336.0
2015-07-23 03:00:00,8904.0
2015-07-23 04:00:00,8677.0
2015-07-23 05:00:00,8715.0
2015-07-23 06:00:00,9140.0
2015-07-23 07:00:00,9733.0
2015-07-23 08:00:00,10498.0
2015-07-23 09:00:00,11244.0
2015-07-23 10:00:00,12152.0
2015-07-23 11:00:00,12881.0
2015-07-23 12:00:00,13511.0
2015-07-23 13:00:00,14060.0
2015-07-23 14:00:00,14569.0
2015-07-23 15:00:00,14879.0
2015-07-23 16:00:00,15114.0
2015-07-23 17:00:00,15198.0
2015-07-23 18:00:00,15125.0
2015-07-23 19:00:00,14762.0
2015-07-23 20:00:00,14129.0
2015-07-23 21:00:00,13669.0
2015-07-23 22:00:00,13161.0
2015-07-23 23:00:00,12042.0
2015-07-23 00:00:00,10955.0
