Datetime,DOM_MW
2006-04-10 01:00:00,8132.0
2006-04-10 02:00:00,8055.0
2006-04-10 03:00:00,8089.0
2006-04-10 04:00:00,8301.0
2006-04-10 05:00:00,8718.0
2006-04-10 06:00:00,9582.0
2006-04-10 07:00:00,10838.0
2006-04-10 08:00:00,11144.0
2006-04-10 09:00:00,10823.0
2006-04-10 10:00:00,10458.0
2006-04-10 11:00:00,10095.0
2006-04-10 12:00:00,9814.0
2006-04-10 13:00:00,9580.0
2006-04-10 14:00:00,9413.0
2006-04-10 15:00:00,9240.0
2006-04-10 16:00:00,9138.0
2006-04-10 17:00:00,9126.0
2006-04-10 18:00:00,9116.0
2006-04-10 19:00:00,9187.0
2006-04-10 20:00:00,9514.0
2006-04-10 21:00:00,10069.0
2006-04-10 22:00:00,9700.0
2006-04-10 23:00:00,8972.0
2006-04-10 00:00:00,8563.0
