Datetime,DOM_MW
2010-09-14 01:00:00,8410.0
2010-09-14 02:00:00,7960.0
2010-09-14 03:00:00,7666.0
2010-09-14 04:00:00,7527.0
2010-09-14 05:00:00,7657.0
2010-09-14 06:00:00,8227.0
2010-09-14 07:00:00,9337.0
2010-09-14 08:00:00,9853.0
2010-09-14 09:00:00,10353.0
2010-09-14 10:00:00,10962.0
2010-09-14 11:00:00,11492.0
2010-09-14 12:00:00,12146.0
2010-09-14 13:00:00,12721.0
2010-09-14 14:00:00,13232.0
2010-09-14 15:00:00,13734.0
2010-09-14 16:00:00,13918.0
2010-09-14 17:00:00,13991.0
2010-09-14 18:00:00,13739.0
2010-09-14 19:00:00,13146.0
2010-09-14 20:00:00,12911.0
2010-09-14 21:00:00,12643.0
2010-09-14 22:00:00,11711.0
2010-09-14 23:00:00,10448.0
2010-09-14 00:00:00,9242.0
