Datetime,DOM_MW
2011-07-21 01:00:00,12768.0
2011-07-21 02:00:00,12001.0
2011-07-21 03:00:00,11445.0
2011-07-21 04:00:00,11073.0
2011-07-21 05:00:00,11004.0
2011-07-21 06:00:00,11424.0
2011-07-21 07:00:00,11914.0
2011-07-21 08:00:00,12779.0
2011-07-21 09:00:00,13908.0
2011-07-21 10:00:00,15191.0
2011-07-21 11:00:00,16509.0
2011-07-21 12:00:00,17576.0
2011-07-21 13:00:00,18373.0
2011-07-21 14:00:00,18953.0
2011-07-21 15:00:00,19276.0
2011-07-21 16:00:00,19511.0
2011-07-21 17:00:00,19636.0
2011-07-21 18:00:00,19616.0
2011-07-21 19:00:00,19352.0
2011-07-21 20:00:00,18802.0
2011-07-21 21:00:00,18278.0
2011-07-21 22:00:00,17777.0
2011-07-21 23:00:00,16462.0
2011-07-21 00:00:00,13902.0
