Datetime,DOM_MW
2010-10-17 01:00:00,7470.0
2010-10-17 02:00:00,7207.0
2010-10-17 03:00:00,7058.0
2010-10-17 04:00:00,7058.0
2010-10-17 05:00:00,7107.0
2010-10-17 06:00:00,7297.0
2010-10-17 07:00:00,7674.0
2010-10-17 08:00:00,8099.0
2010-10-17 09:00:00,8644.0
2010-10-17 10:00:00,8814.0
2010-10-17 11:00:00,8797.0
2010-10-17 12:00:00,8765.0
2010-10-17 13:00:00,8731.0
2010-10-17 14:00:00,8705.0
2010-10-17 15:00:00,8707.0
2010-10-17 16:00:00,8715.0
2010-10-17 17:00:00,8838.0
2010-10-17 18:00:00,9064.0
2010-10-17 19:00:00,9440.0
2010-10-17 20:00:00,9900.0
2010-10-17 21:00:00,9648.0
2010-10-17 22:00:00,9117.0
2010-10-17 23:00:00,8395.0
2010-10-17 00:00:00,7918.0
