Datetime,DOM_MW
2013-07-27 01:00:00,9536.0
2013-07-27 02:00:00,8892.0
2013-07-27 03:00:00,8449.0
2013-07-27 04:00:00,8236.0
2013-07-27 05:00:00,8145.0
2013-07-27 06:00:00,8215.0
2013-07-27 07:00:00,8280.0
2013-07-27 08:00:00,8912.0
2013-07-27 09:00:00,9779.0
2013-07-27 10:00:00,10954.0
2013-07-27 11:00:00,11873.0
2013-07-27 12:00:00,12728.0
2013-07-27 13:00:00,13396.0
2013-07-27 14:00:00,13740.0
2013-07-27 15:00:00,13915.0
2013-07-27 16:00:00,13904.0
2013-07-27 17:00:00,13685.0
2013-07-27 18:00:00,13270.0
2013-07-27 19:00:00,12934.0
2013-07-27 20:00:00,12415.0
2013-07-27 21:00:00,12359.0
2013-07-27 22:00:00,12050.0
2013-07-27 23:00:00,11299.0
2013-07-27 00:00:00,10415.0
