Datetime,DOM_MW
2017-12-18 01:00:00,10111.0
2017-12-18 02:00:00,9854.0
2017-12-18 03:00:00,9793.0
2017-12-18 04:00:00,10131.0
2017-12-18 05:00:00,10480.0
2017-12-18 06:00:00,11439.0
2017-12-18 07:00:00,12786.0
2017-12-18 08:00:00,13471.0
2017-12-18 09:00:00,13031.0
2017-12-18 10:00:00,12155.0
2017-12-18 11:00:00,11457.0
2017-12-18 12:00:00,10889.0
2017-12-18 13:00:00,10538.0
2017-12-18 14:00:00,10423.0
2017-12-18 15:00:00,10129.0
2017-12-18 16:00:00,10269.0
2017-12-18 17:00:00,10796.0
2017-12-18 18:00:00,11880.0
2017-12-18 19:00:00,12042.0
2017-12-18 20:00:00,12005.0
2017-12-18 21:00:00,11797.0
2017-12-18 22:00:00,11347.0
2017-12-18 23:00:00,10645.0
2017-12-18 00:00:00,10505.0
