Datetime,DOM_MW
2010-05-01 01:00:00,7977.0
2010-05-01 02:00:00,7441.0
2010-05-01 03:00:00,7140.0
2010-05-01 04:00:00,6902.0
2010-05-01 05:00:00,6853.0
2010-05-01 06:00:00,6983.0
2010-05-01 07:00:00,7161.0
2010-05-01 08:00:00,7737.0
2010-05-01 09:00:00,8589.0
2010-05-01 10:00:00,9364.0
2010-05-01 11:00:00,9950.0
2010-05-01 12:00:00,10576.0
2010-05-01 13:00:00,11110.0
2010-05-01 14:00:00,11501.0
2010-05-01 15:00:00,11949.0
2010-05-01 16:00:00,12277.0
2010-05-01 17:00:00,12484.0
2010-05-01 18:00:00,12551.0
2010-05-01 19:00:00,12357.0
2010-05-01 20:00:00,12146.0
2010-05-01 21:00:00,12287.0
2010-05-01 22:00:00,11931.0
2010-05-01 23:00:00,11102.0
2010-05-01 00:00:00,8744.0
