Datetime,DOM_MW
2013-01-05 01:00:00,10946.0
2013-01-05 02:00:00,10846.0
2013-01-05 03:00:00,10821.0
2013-01-05 04:00:00,10918.0
2013-01-05 05:00:00,11164.0
2013-01-05 06:00:00,11646.0
2013-01-05 07:00:00,12212.0
2013-01-05 08:00:00,12800.0
2013-01-05 09:00:00,12990.0
2013-01-05 10:00:00,12551.0
2013-01-05 11:00:00,12013.0
2013-01-05 12:00:00,11541.0
2013-01-05 13:00:00,10993.0
2013-01-05 14:00:00,10590.0
2013-01-05 15:00:00,10268.0
2013-01-05 16:00:00,10297.0
2013-01-05 17:00:00,10779.0
2013-01-05 18:00:00,11977.0
2013-01-05 19:00:00,12394.0
2013-01-05 20:00:00,12315.0
2013-01-05 21:00:00,12175.0
2013-01-05 22:00:00,11825.0
2013-01-05 23:00:00,11114.0
2013-01-05 00:00:00,11290.0
