Datetime,DOM_MW
2007-07-11 01:00:00,10941.0
2007-07-11 02:00:00,10268.0
2007-07-11 03:00:00,9790.0
2007-07-11 04:00:00,9567.0
2007-07-11 05:00:00,9618.0
2007-07-11 06:00:00,10029.0
2007-07-11 07:00:00,10702.0
2007-07-11 08:00:00,11644.0
2007-07-11 09:00:00,12637.0
2007-07-11 10:00:00,13673.0
2007-07-11 11:00:00,14662.0
2007-07-11 12:00:00,15550.0
2007-07-11 13:00:00,15956.0
2007-07-11 14:00:00,16203.0
2007-07-11 15:00:00,16505.0
2007-07-11 16:00:00,16630.0
2007-07-11 17:00:00,16465.0
2007-07-11 18:00:00,16116.0
2007-07-11 19:00:00,15646.0
2007-07-11 20:00:00,15110.0
2007-07-11 21:00:00,14726.0
2007-07-11 22:00:00,14344.0
2007-07-11 23:00:00,13187.0
2007-07-11 00:00:00,11967.0
