Datetime,DOM_MW
2011-08-17 01:00:00,9645.0
2011-08-17 02:00:00,8969.0
2011-08-17 03:00:00,8609.0
2011-08-17 04:00:00,8390.0
2011-08-17 05:00:00,8410.0
2011-08-17 06:00:00,8820.0
2011-08-17 07:00:00,9556.0
2011-08-17 08:00:00,10177.0
2011-08-17 09:00:00,11086.0
2011-08-17 10:00:00,11957.0
2011-08-17 11:00:00,12955.0
2011-08-17 12:00:00,13874.0
2011-08-17 13:00:00,14592.0
2011-08-17 14:00:00,15117.0
2011-08-17 15:00:00,15376.0
2011-08-17 16:00:00,15588.0
2011-08-17 17:00:00,15834.0
2011-08-17 18:00:00,15812.0
2011-08-17 19:00:00,15352.0
2011-08-17 20:00:00,14599.0
2011-08-17 21:00:00,14301.0
2011-08-17 22:00:00,13406.0
2011-08-17 23:00:00,12127.0
2011-08-17 00:00:00,10631.0
