Datetime,DOM_MW
2016-09-19 01:00:00,10454.0
2016-09-19 02:00:00,9925.0
2016-09-19 03:00:00,9631.0
2016-09-19 04:00:00,9485.0
2016-09-19 05:00:00,9633.0
2016-09-19 06:00:00,10297.0
2016-09-19 07:00:00,11365.0
2016-09-19 08:00:00,11874.0
2016-09-19 09:00:00,12162.0
2016-09-19 10:00:00,12525.0
2016-09-19 11:00:00,12889.0
2016-09-19 12:00:00,13085.0
2016-09-19 13:00:00,13172.0
2016-09-19 14:00:00,13192.0
2016-09-19 15:00:00,12947.0
2016-09-19 16:00:00,12864.0
2016-09-19 17:00:00,12794.0
2016-09-19 18:00:00,12787.0
2016-09-19 19:00:00,12710.0
2016-09-19 20:00:00,12833.0
2016-09-19 21:00:00,12510.0
2016-09-19 22:00:00,11775.0
2016-09-19 23:00:00,10864.0
2016-09-19 00:00:00,11208.0
