Datetime,DOM_MW
2010-06-25 01:00:00,12136.0
2010-06-25 02:00:00,11299.0
2010-06-25 03:00:00,10670.0
2010-06-25 04:00:00,10257.0
2010-06-25 05:00:00,10132.0
2010-06-25 06:00:00,10323.0
2010-06-25 07:00:00,10855.0
2010-06-25 08:00:00,11911.0
2010-06-25 09:00:00,12894.0
2010-06-25 10:00:00,13777.0
2010-06-25 11:00:00,14709.0
2010-06-25 12:00:00,15405.0
2010-06-25 13:00:00,15935.0
2010-06-25 14:00:00,16345.0
2010-06-25 15:00:00,16633.0
2010-06-25 16:00:00,16993.0
2010-06-25 17:00:00,17218.0
2010-06-25 18:00:00,17074.0
2010-06-25 19:00:00,16598.0
2010-06-25 20:00:00,15694.0
2010-06-25 21:00:00,14940.0
2010-06-25 22:00:00,14486.0
2010-06-25 23:00:00,13349.0
2010-06-25 00:00:00,13366.0
