Datetime,DOM_MW
2007-01-17 01:00:00,10091.0
2007-01-17 02:00:00,10013.0
2007-01-17 03:00:00,10181.0
2007-01-17 04:00:00,10503.0
2007-01-17 05:00:00,11025.0
2007-01-17 06:00:00,12128.0
2007-01-17 07:00:00,13744.0
2007-01-17 08:00:00,14423.0
2007-01-17 09:00:00,13975.0
2007-01-17 10:00:00,13465.0
2007-01-17 11:00:00,13088.0
2007-01-17 12:00:00,12663.0
2007-01-17 13:00:00,12264.0
2007-01-17 14:00:00,11958.0
2007-01-17 15:00:00,11834.0
2007-01-17 16:00:00,11882.0
2007-01-17 17:00:00,12397.0
2007-01-17 18:00:00,13675.0
2007-01-17 19:00:00,14418.0
2007-01-17 20:00:00,14439.0
2007-01-17 21:00:00,14331.0
2007-01-17 22:00:00,13859.0
2007-01-17 23:00:00,13074.0
2007-01-17 00:00:00,10457.0
