Datetime,DOM_MW
2014-10-24 01:00:00,7681.0
2014-10-24 02:00:00,7371.0
2014-10-24 03:00:00,7369.0
2014-10-24 04:00:00,7330.0
2014-10-24 05:00:00,7619.0
2014-10-24 06:00:00,8265.0
2014-10-24 07:00:00,9448.0
2014-10-24 08:00:00,10068.0
2014-10-24 09:00:00,9973.0
2014-10-24 10:00:00,9993.0
2014-10-24 11:00:00,9909.0
2014-10-24 12:00:00,9786.0
2014-10-24 13:00:00,9644.0
2014-10-24 14:00:00,9540.0
2014-10-24 15:00:00,9480.0
2014-10-24 16:00:00,9497.0
2014-10-24 17:00:00,9474.0
2014-10-24 18:00:00,9421.0
2014-10-24 19:00:00,9704.0
2014-10-24 20:00:00,9868.0
2014-10-24 21:00:00,9596.0
2014-10-24 22:00:00,9193.0
2014-10-24 23:00:00,8751.0
2014-10-24 00:00:00,8194.0
