Datetime,DOM_MW
2006-11-24 01:00:00,8348.0
2006-11-24 02:00:00,8133.0
2006-11-24 03:00:00,8105.0
2006-11-24 04:00:00,8199.0
2006-11-24 05:00:00,8479.0
2006-11-24 06:00:00,8947.0
2006-11-24 07:00:00,9619.0
2006-11-24 08:00:00,9933.0
2006-11-24 09:00:00,10058.0
2006-11-24 10:00:00,9917.0
2006-11-24 11:00:00,9743.0
2006-11-24 12:00:00,9511.0
2006-11-24 13:00:00,9226.0
2006-11-24 14:00:00,8987.0
2006-11-24 15:00:00,8788.0
2006-11-24 16:00:00,8770.0
2006-11-24 17:00:00,9025.0
2006-11-24 18:00:00,10094.0
2006-11-24 19:00:00,10338.0
2006-11-24 20:00:00,10228.0
2006-11-24 21:00:00,10136.0
2006-11-24 22:00:00,9937.0
2006-11-24 23:00:00,9613.0
2006-11-24 00:00:00,8790.0
