Datetime,DOM_MW
2015-01-04 01:00:00,9408.0
2015-01-04 02:00:00,9044.0
2015-01-04 03:00:00,8823.0
2015-01-04 04:00:00,8709.0
2015-01-04 05:00:00,8714.0
2015-01-04 06:00:00,8839.0
2015-01-04 07:00:00,9064.0
2015-01-04 08:00:00,9329.0
2015-01-04 09:00:00,9661.0
2015-01-04 10:00:00,9833.0
2015-01-04 11:00:00,9879.0
2015-01-04 12:00:00,9761.0
2015-01-04 13:00:00,9729.0
2015-01-04 14:00:00,9661.0
2015-01-04 15:00:00,9491.0
2015-01-04 16:00:00,9551.0
2015-01-04 17:00:00,9827.0
2015-01-04 18:00:00,10606.0
2015-01-04 19:00:00,10728.0
2015-01-04 20:00:00,10457.0
2015-01-04 21:00:00,10247.0
2015-01-04 22:00:00,9685.0
2015-01-04 23:00:00,9053.0
2015-01-04 00:00:00,9937.0
