Datetime,DOM_MW
2011-01-23 01:00:00,14636.0
2011-01-23 02:00:00,14592.0
2011-01-23 03:00:00,14622.0
2011-01-23 04:00:00,14685.0
2011-01-23 05:00:00,14739.0
2011-01-23 06:00:00,14852.0
2011-01-23 07:00:00,15106.0
2011-01-23 08:00:00,15519.0
2011-01-23 09:00:00,15545.0
2011-01-23 10:00:00,15002.0
2011-01-23 11:00:00,14294.0
2011-01-23 12:00:00,13705.0
2011-01-23 13:00:00,13290.0
2011-01-23 14:00:00,12788.0
2011-01-23 15:00:00,12456.0
2011-01-23 16:00:00,12328.0
2011-01-23 17:00:00,12671.0
2011-01-23 18:00:00,13930.0
2011-01-23 19:00:00,14815.0
2011-01-23 20:00:00,14984.0
2011-01-23 21:00:00,15005.0
2011-01-23 22:00:00,14674.0
2011-01-23 23:00:00,14209.0
2011-01-23 00:00:00,14894.0
