Datetime,DOM_MW
2012-02-19 01:00:00,8560.0
2012-02-19 02:00:00,8436.0
2012-02-19 03:00:00,8426.0
2012-02-19 04:00:00,8475.0
2012-02-19 05:00:00,8668.0
2012-02-19 06:00:00,9013.0
2012-02-19 07:00:00,9513.0
2012-02-19 08:00:00,10010.0
2012-02-19 09:00:00,10693.0
2012-02-19 10:00:00,11089.0
2012-02-19 11:00:00,11150.0
2012-02-19 12:00:00,11081.0
2012-02-19 13:00:00,11079.0
2012-02-19 14:00:00,11083.0
2012-02-19 15:00:00,11214.0
2012-02-19 16:00:00,11388.0
2012-02-19 17:00:00,11790.0
2012-02-19 18:00:00,12469.0
2012-02-19 19:00:00,12972.0
2012-02-19 20:00:00,12894.0
2012-02-19 21:00:00,12664.0
2012-02-19 22:00:00,12237.0
2012-02-19 23:00:00,11616.0
2012-02-19 00:00:00,9006.0
