Datetime,DOM_MW
2012-01-25 01:00:00,9026.0
2012-01-25 02:00:00,9027.0
2012-01-25 03:00:00,9028.0
2012-01-25 04:00:00,9252.0
2012-01-25 05:00:00,9755.0
2012-01-25 06:00:00,10841.0
2012-01-25 07:00:00,12460.0
2012-01-25 08:00:00,12978.0
2012-01-25 09:00:00,12485.0
2012-01-25 10:00:00,11690.0
2012-01-25 11:00:00,11249.0
2012-01-25 12:00:00,10856.0
2012-01-25 13:00:00,10495.0
2012-01-25 14:00:00,10302.0
2012-01-25 15:00:00,10098.0
2012-01-25 16:00:00,9981.0
2012-01-25 17:00:00,10292.0
2012-01-25 18:00:00,11272.0
2012-01-25 19:00:00,11927.0
2012-01-25 20:00:00,11892.0
2012-01-25 21:00:00,11687.0
2012-01-25 22:00:00,11180.0
2012-01-25 23:00:00,10403.0
2012-01-25 00:00:00,9306.0
