Datetime,DOM_MW
2014-08-07 01:00:00,9666.0
2014-08-07 02:00:00,9062.0
2014-08-07 03:00:00,8654.0
2014-08-07 04:00:00,8431.0
2014-08-07 05:00:00,8517.0
2014-08-07 06:00:00,9015.0
2014-08-07 07:00:00,9713.0
2014-08-07 08:00:00,10378.0
2014-08-07 09:00:00,11065.0
2014-08-07 10:00:00,11862.0
2014-08-07 11:00:00,12583.0
2014-08-07 12:00:00,13252.0
2014-08-07 13:00:00,13845.0
2014-08-07 14:00:00,14309.0
2014-08-07 15:00:00,14648.0
2014-08-07 16:00:00,14890.0
2014-08-07 17:00:00,14973.0
2014-08-07 18:00:00,14826.0
2014-08-07 19:00:00,14260.0
2014-08-07 20:00:00,13400.0
2014-08-07 21:00:00,13150.0
2014-08-07 22:00:00,12466.0
2014-08-07 23:00:00,11315.0
2014-08-07 00:00:00,10550.0
