Datetime,DOM_MW
2007-05-20 01:00:00,7348.0
2007-05-20 02:00:00,6983.0
2007-05-20 03:00:00,6767.0
2007-05-20 04:00:00,6581.0
2007-05-20 05:00:00,6578.0
2007-05-20 06:00:00,6686.0
2007-05-20 07:00:00,6822.0
2007-05-20 08:00:00,7347.0
2007-05-20 09:00:00,7925.0
2007-05-20 10:00:00,8365.0
2007-05-20 11:00:00,8747.0
2007-05-20 12:00:00,8950.0
2007-05-20 13:00:00,9112.0
2007-05-20 14:00:00,9328.0
2007-05-20 15:00:00,9471.0
2007-05-20 16:00:00,9750.0
2007-05-20 17:00:00,10093.0
2007-05-20 18:00:00,10380.0
2007-05-20 19:00:00,10409.0
2007-05-20 20:00:00,10293.0
2007-05-20 21:00:00,10624.0
2007-05-20 22:00:00,10495.0
2007-05-20 23:00:00,9617.0
2007-05-20 00:00:00,7973.0
