Datetime,DOM_MW
2012-09-06 01:00:00,10703.0
2012-09-06 02:00:00,10080.0
2012-09-06 03:00:00,9695.0
2012-09-06 04:00:00,9516.0
2012-09-06 05:00:00,9649.0
2012-09-06 06:00:00,10338.0
2012-09-06 07:00:00,11494.0
2012-09-06 08:00:00,12061.0
2012-09-06 09:00:00,12424.0
2012-09-06 10:00:00,12857.0
2012-09-06 11:00:00,13234.0
2012-09-06 12:00:00,13380.0
2012-09-06 13:00:00,13666.0
2012-09-06 14:00:00,14015.0
2012-09-06 15:00:00,14236.0
2012-09-06 16:00:00,14273.0
2012-09-06 17:00:00,14368.0
2012-09-06 18:00:00,14254.0
2012-09-06 19:00:00,13771.0
2012-09-06 20:00:00,13447.0
2012-09-06 21:00:00,13246.0
2012-09-06 22:00:00,12382.0
2012-09-06 23:00:00,11193.0
2012-09-06 00:00:00,11613.0
