Datetime,AEP_MW
2005-08-10 01:00:00,16036.0
2005-08-10 02:00:00,15157.0
2005-08-10 03:00:00,14520.0
2005-08-10 04:00:00,14069.0
2005-08-10 05:00:00,14032.0
2005-08-10 06:00:00,14446.0
2005-08-10 07:00:00,15246.0
2005-08-10 08:00:00,16093.0
2005-08-10 09:00:00,17102.0
2005-08-10 10:00:00,18051.0
2005-08-10 11:00:00,19210.0
2005-08-10 12:00:00,20237.0
2005-08-10 13:00:00,21086.0
2005-08-10 14:00:00,21766.0
2005-08-10 15:00:00,22212.0
2005-08-10 16:00:00,22488.0
2005-08-10 17:00:00,22551.0
2005-08-10 18:00:00,22270.0
2005-08-10 19:00:00,21947.0
2005-08-10 20:00:00,21204.0
2005-08-10 21:00:00,20711.0
2005-08-10 22:00:00,20585.0
2005-08-10 23:00:00,19233.0
2005-08-10 00:00:00,17447.0
