Datetime,AEP_MW
2005-07-19 01:00:00,16144.0
2005-07-19 02:00:00,15304.0
2005-07-19 03:00:00,14676.0
2005-07-19 04:00:00,14327.0
2005-07-19 05:00:00,14135.0
2005-07-19 06:00:00,14537.0
2005-07-19 07:00:00,15268.0
2005-07-19 08:00:00,16300.0
2005-07-19 09:00:00,17438.0
2005-07-19 10:00:00,18595.0
2005-07-19 11:00:00,19771.0
2005-07-19 12:00:00,20504.0
2005-07-19 13:00:00,21069.0
2005-07-19 14:00:00,21694.0
2005-07-19 15:00:00,21957.0
2005-07-19 16:00:00,22185.0
2005-07-19 17:00:00,22022.0
2005-07-19 18:00:00,21970.0
2005-07-19 19:00:00,21557.0
2005-07-19 20:00:00,20973.0
2005-07-19 21:00:00,20370.0
2005-07-19 22:00:00,20117.0
2005-07-19 23:00:00,19032.0
2005-07-19 00:00:00,17515.0
