Datetime,AEP_MW
2005-02-07 01:00:00,13792.0
2005-02-07 02:00:00,13637.0
2005-02-07 03:00:00,13628.0
2005-02-07 04:00:00,13819.0
2005-02-07 05:00:00,14166.0
2005-02-07 06:00:00,15294.0
2005-02-07 07:00:00,17057.0
2005-02-07 08:00:00,18057.0
2005-02-07 09:00:00,17902.0
2005-02-07 10:00:00,17693.0
2005-02-07 11:00:00,17507.0
2005-02-07 12:00:00,17050.0
2005-02-07 13:00:00,16688.0
2005-02-07 14:00:00,16292.0
2005-02-07 15:00:00,15981.0
2005-02-07 16:00:00,15826.0
2005-02-07 17:00:00,15877.0
2005-02-07 18:00:00,16344.0
2005-02-07 19:00:00,17157.0
2005-02-07 20:00:00,17307.0
2005-02-07 21:00:00,17108.0
2005-02-07 22:00:00,16516.0
2005-02-07 23:00:00,15571.0
2005-02-07 00:00:00,14273.0
