Datetime,AEP_MW
2005-07-18 01:00:00,15537.0
2005-07-18 02:00:00,14849.0
2005-07-18 03:00:00,14375.0
2005-07-18 04:00:00,14028.0
2005-07-18 05:00:00,13953.0
2005-07-18 06:00:00,14445.0
2005-07-18 07:00:00,15296.0
2005-07-18 08:00:00,16331.0
2005-07-18 09:00:00,17497.0
2005-07-18 10:00:00,18428.0
2005-07-18 11:00:00,19778.0
2005-07-18 12:00:00,20713.0
2005-07-18 13:00:00,21405.0
2005-07-18 14:00:00,21887.0
2005-07-18 15:00:00,22205.0
2005-07-18 16:00:00,22118.0
2005-07-18 17:00:00,22073.0
2005-07-18 18:00:00,21831.0
2005-07-18 19:00:00,21399.0
2005-07-18 20:00:00,20696.0
2005-07-18 21:00:00,20426.0
2005-07-18 22:00:00,20263.0
2005-07-18 23:00:00,19049.0
2005-07-18 00:00:00,16668.0
