Datetime,AEP_MW
2005-05-12 01:00:00,12957.0
2005-05-12 02:00:00,12239.0
2005-05-12 03:00:00,11795.0
2005-05-12 04:00:00,11626.0
2005-05-12 05:00:00,11651.0
2005-05-12 06:00:00,12317.0
2005-05-12 07:00:00,13529.0
2005-05-12 08:00:00,14488.0
2005-05-12 09:00:00,14914.0
2005-05-12 10:00:00,15329.0
2005-05-12 11:00:00,15493.0
2005-05-12 12:00:00,15727.0
2005-05-12 13:00:00,15845.0
2005-05-12 14:00:00,15961.0
2005-05-12 15:00:00,15857.0
2005-05-12 16:00:00,15824.0
2005-05-12 17:00:00,15732.0
2005-05-12 18:00:00,15509.0
2005-05-12 19:00:00,15314.0
2005-05-12 20:00:00,15160.0
2005-05-12 21:00:00,15496.0
2005-05-12 22:00:00,15862.0
2005-05-12 23:00:00,14921.0
2005-05-12 00:00:00,14064.0
