Datetime,AEP_MW
2004-11-06 01:00:00,13503.0
2004-11-06 02:00:00,13159.0
2004-11-06 03:00:00,12988.0
2004-11-06 04:00:00,12987.0
2004-11-06 05:00:00,13076.0
2004-11-06 06:00:00,13487.0
2004-11-06 07:00:00,14160.0
2004-11-06 08:00:00,14635.0
2004-11-06 09:00:00,15098.0
2004-11-06 10:00:00,15074.0
2004-11-06 11:00:00,14809.0
2004-11-06 12:00:00,14447.0
2004-11-06 13:00:00,14083.0
2004-11-06 14:00:00,13759.0
2004-11-06 15:00:00,13380.0
2004-11-06 16:00:00,13214.0
2004-11-06 17:00:00,13254.0
2004-11-06 18:00:00,14047.0
2004-11-06 19:00:00,14579.0
2004-11-06 20:00:00,14053.0
2004-11-06 21:00:00,14299.0
2004-11-06 22:00:00,13974.0
2004-11-06 23:00:00,13420.0
2004-11-06 00:00:00,14141.0
