Datetime,AEP_MW
2006-01-06 01:00:00,15796.0
2006-01-06 02:00:00,15369.0
2006-01-06 03:00:00,15162.0
2006-01-06 04:00:00,15199.0
2006-01-06 05:00:00,15437.0
2006-01-06 06:00:00,16395.0
2006-01-06 07:00:00,18073.0
2006-01-06 08:00:00,19018.0
2006-01-06 09:00:00,19128.0
2006-01-06 10:00:00,19247.0
2006-01-06 11:00:00,19250.0
2006-01-06 12:00:00,19035.0
2006-01-06 13:00:00,18891.0
2006-01-06 14:00:00,18781.0
2006-01-06 15:00:00,18755.0
2006-01-06 16:00:00,18600.0
2006-01-06 17:00:00,18794.0
2006-01-06 18:00:00,19372.0
2006-01-06 19:00:00,19607.0
2006-01-06 20:00:00,19420.0
2006-01-06 21:00:00,19154.0
2006-01-06 22:00:00,18710.0
2006-01-06 23:00:00,18034.0
2006-01-06 00:00:00,16499.0
