Datetime,AEP_MW
2005-04-10 01:00:00,11008.0
2005-04-10 02:00:00,10579.0
2005-04-10 03:00:00,10382.0
2005-04-10 04:00:00,10327.0
2005-04-10 05:00:00,10355.0
2005-04-10 06:00:00,10557.0
2005-04-10 07:00:00,10863.0
2005-04-10 08:00:00,11429.0
2005-04-10 09:00:00,12010.0
2005-04-10 10:00:00,12295.0
2005-04-10 11:00:00,12462.0
2005-04-10 12:00:00,12304.0
2005-04-10 13:00:00,12560.0
2005-04-10 14:00:00,12619.0
2005-04-10 15:00:00,12442.0
2005-04-10 16:00:00,12568.0
2005-04-10 17:00:00,12715.0
2005-04-10 18:00:00,12865.0
2005-04-10 19:00:00,12857.0
2005-04-10 20:00:00,12979.0
2005-04-10 21:00:00,13873.0
2005-04-10 22:00:00,13869.0
2005-04-10 23:00:00,13104.0
2005-04-10 00:00:00,11764.0
