Datetime,AEP_MW
2005-03-26 01:00:00,12995.0
2005-03-26 02:00:00,12630.0
2005-03-26 03:00:00,12438.0
2005-03-26 04:00:00,12434.0
2005-03-26 05:00:00,12545.0
2005-03-26 06:00:00,12860.0
2005-03-26 07:00:00,13332.0
2005-03-26 08:00:00,13791.0
2005-03-26 09:00:00,14475.0
2005-03-26 10:00:00,14878.0
2005-03-26 11:00:00,14888.0
2005-03-26 12:00:00,14678.0
2005-03-26 13:00:00,14287.0
2005-03-26 14:00:00,13740.0
2005-03-26 15:00:00,13511.0
2005-03-26 16:00:00,13351.0
2005-03-26 17:00:00,13360.0
2005-03-26 18:00:00,13507.0
2005-03-26 19:00:00,13757.0
2005-03-26 20:00:00,14548.0
2005-03-26 21:00:00,14577.0
2005-03-26 22:00:00,14294.0
2005-03-26 23:00:00,13722.0
2005-03-26 00:00:00,13613.0
