Datetime,AEP_MW
2005-05-19 01:00:00,12528.0
2005-05-19 02:00:00,11959.0
2005-05-19 03:00:00,11540.0
2005-05-19 04:00:00,11447.0
2005-05-19 05:00:00,11535.0
2005-05-19 06:00:00,12302.0
2005-05-19 07:00:00,13417.0
2005-05-19 08:00:00,14492.0
2005-05-19 09:00:00,14989.0
2005-05-19 10:00:00,15227.0
2005-05-19 11:00:00,15525.0
2005-05-19 12:00:00,15660.0
2005-05-19 13:00:00,15771.0
2005-05-19 14:00:00,15913.0
2005-05-19 15:00:00,15966.0
2005-05-19 16:00:00,15719.0
2005-05-19 17:00:00,15649.0
2005-05-19 18:00:00,15558.0
2005-05-19 19:00:00,15416.0
2005-05-19 20:00:00,15394.0
2005-05-19 21:00:00,15533.0
2005-05-19 22:00:00,15469.0
2005-05-19 23:00:00,14471.0
2005-05-19 00:00:00,13322.0
