Datetime,AEP_MW
2005-09-18 01:00:00,12264.0
2005-09-18 02:00:00,11543.0
2005-09-18 03:00:00,11192.0
2005-09-18 04:00:00,11000.0
2005-09-18 05:00:00,10846.0
2005-09-18 06:00:00,10946.0
2005-09-18 07:00:00,11197.0
2005-09-18 08:00:00,11495.0
2005-09-18 09:00:00,12186.0
2005-09-18 10:00:00,12944.0
2005-09-18 11:00:00,13456.0
2005-09-18 12:00:00,14040.0
2005-09-18 13:00:00,14574.0
2005-09-18 14:00:00,15081.0
2005-09-18 15:00:00,15476.0
2005-09-18 16:00:00,15551.0
2005-09-18 17:00:00,15905.0
2005-09-18 18:00:00,16175.0
2005-09-18 19:00:00,15897.0
2005-09-18 20:00:00,15832.0
2005-09-18 21:00:00,16258.0
2005-09-18 22:00:00,15586.0
2005-09-18 23:00:00,14456.0
2005-09-18 00:00:00,13017.0
