Datetime,AEP_MW
2005-06-14 01:00:00,15431.0
2005-06-14 02:00:00,14299.0
2005-06-14 03:00:00,13694.0
2005-06-14 04:00:00,13488.0
2005-06-14 05:00:00,13374.0
2005-06-14 06:00:00,13865.0
2005-06-14 07:00:00,14613.0
2005-06-14 08:00:00,15909.0
2005-06-14 09:00:00,17060.0
2005-06-14 10:00:00,18328.0
2005-06-14 11:00:00,19586.0
2005-06-14 12:00:00,20553.0
2005-06-14 13:00:00,21159.0
2005-06-14 14:00:00,21548.0
2005-06-14 15:00:00,21624.0
2005-06-14 16:00:00,21358.0
2005-06-14 17:00:00,21040.0
2005-06-14 18:00:00,20523.0
2005-06-14 19:00:00,19940.0
2005-06-14 20:00:00,19315.0
2005-06-14 21:00:00,18584.0
2005-06-14 22:00:00,18414.0
2005-06-14 23:00:00,17515.0
2005-06-14 00:00:00,16879.0
