Datetime,AEP_MW
2005-02-18 01:00:00,16592.0
2005-02-18 02:00:00,16265.0
2005-02-18 03:00:00,16109.0
2005-02-18 04:00:00,16136.0
2005-02-18 05:00:00,16537.0
2005-02-18 06:00:00,17478.0
2005-02-18 07:00:00,19064.0
2005-02-18 08:00:00,19834.0
2005-02-18 09:00:00,19585.0
2005-02-18 10:00:00,19340.0
2005-02-18 11:00:00,19173.0
2005-02-18 12:00:00,18854.0
2005-02-18 13:00:00,18634.0
2005-02-18 14:00:00,18267.0
2005-02-18 15:00:00,17785.0
2005-02-18 16:00:00,17509.0
2005-02-18 17:00:00,17429.0
2005-02-18 18:00:00,17665.0
2005-02-18 19:00:00,18559.0
2005-02-18 20:00:00,18833.0
2005-02-18 21:00:00,18778.0
2005-02-18 22:00:00,18583.0
2005-02-18 23:00:00,17966.0
2005-02-18 00:00:00,17221.0
