Datetime,AEP_MW
2005-10-13 01:00:00,12568.0
2005-10-13 02:00:00,12081.0
2005-10-13 03:00:00,11778.0
2005-10-13 04:00:00,11669.0
2005-10-13 05:00:00,11799.0
2005-10-13 06:00:00,12469.0
2005-10-13 07:00:00,13919.0
2005-10-13 08:00:00,15012.0
2005-10-13 09:00:00,15087.0
2005-10-13 10:00:00,15240.0
2005-10-13 11:00:00,15456.0
2005-10-13 12:00:00,15581.0
2005-10-13 13:00:00,15646.0
2005-10-13 14:00:00,15682.0
2005-10-13 15:00:00,15648.0
2005-10-13 16:00:00,15564.0
2005-10-13 17:00:00,15596.0
2005-10-13 18:00:00,15402.0
2005-10-13 19:00:00,15388.0
2005-10-13 20:00:00,16148.0
2005-10-13 21:00:00,16210.0
2005-10-13 22:00:00,15600.0
2005-10-13 23:00:00,14645.0
2005-10-13 00:00:00,13401.0
