Datetime,AEP_MW
2005-11-07 01:00:00,12180.0
2005-11-07 02:00:00,11920.0
2005-11-07 03:00:00,11836.0
2005-11-07 04:00:00,11857.0
2005-11-07 05:00:00,12350.0
2005-11-07 06:00:00,13413.0
2005-11-07 07:00:00,15255.0
2005-11-07 08:00:00,16139.0
2005-11-07 09:00:00,16084.0
2005-11-07 10:00:00,15952.0
2005-11-07 11:00:00,15803.0
2005-11-07 12:00:00,15466.0
2005-11-07 13:00:00,15344.0
2005-11-07 14:00:00,15222.0
2005-11-07 15:00:00,15049.0
2005-11-07 16:00:00,14828.0
2005-11-07 17:00:00,14995.0
2005-11-07 18:00:00,15673.0
2005-11-07 19:00:00,16463.0
2005-11-07 20:00:00,16488.0
2005-11-07 21:00:00,16175.0
2005-11-07 22:00:00,15849.0
2005-11-07 23:00:00,14811.0
2005-11-07 00:00:00,12552.0
